x3,x13,x15,x20,x21,x27,x29,x31,x33,x34,y
-2.800143964400495,-0.835504764070995,1.6280483745684189,-2.0582646530063533,0.8896733377502885,-0.0896773071227703,-0.0594922652529432,0.549252291401641,-1.5527108997920438,0.0059817595757097,0
-0.1052996961990284,1.7428644325824,-0.0632373034009122,0.8650601544468111,1.1195483081285822,0.1203334271964287,-1.381960180065323,1.1401796038016931,-0.153089392657286,-0.3209435401884351,1
0.8483215813813149,-0.8679896734827213,0.4881661918965745,-0.6656508975644007,1.8279630735825332,-1.782675712770949,0.4918201328702382,0.68494763285686,-0.6141264003376861,0.0117634352394815,0
-1.018053415841624,-3.9178824487658033,-3.428150993991433,2.8328808354409736,0.4861435729341853,2.501996145209926,4.7666362516642184,-2.844316350666693,2.917049495107678,-0.3664341736066729,0
1.4364028920252112,0.8677268377089724,-0.1444791096403516,0.308948337902531,-1.629627770002798,-1.830388068572271,-0.6470412355688753,-1.456142445417126,0.2672849360853397,0.5155567861130018,0
-1.239103447948924,0.0269710525645231,-2.478874575147121,2.837595388385532,-1.047133970147464,-0.8912572992928359,1.1099610043229926,-2.706693756567266,2.255249170276852,-0.0085590434194692,1
0.1676950033908849,0.796706372884024,-1.8896676312683944,1.7996476433468716,-0.4319384985215031,0.0830636939075021,0.1875582958028529,0.4616018978365462,2.3134433075064913,-1.993545431630912,1
-0.9667348448677396,1.0291581763413435,-1.4196549513575347,2.306772960716933,0.7286125716396439,-1.2068138484036952,-0.1755957270237613,0.4210972410972334,0.9573586597161272,0.9618298964770946,1
1.107948653800377,-1.3796976983810487,1.0644570602615695,-1.1076931130694438,0.1659305202497943,0.1789626078926153,0.6618434224102624,0.4360759934212949,-1.5071134669074566,-0.300569871466057,0
2.6641853639677695,1.1806326967469365,-1.9932266187456824,0.6823115467238838,0.4855005250854463,-1.6641447001633831,-0.135547238223159,0.3232572497755021,3.715286764296124,0.9802812198978244,1
-0.598064684739471,-2.2635461200791194,-1.7543161697170409,1.498922989618987,2.2293482624099883,-0.2240603751510974,2.655672073808909,-0.4210743553875168,1.363780282082235,1.006206067841359,0
0.420986473609779,0.2522312172704771,-1.5258453647908297,1.67309895614289,-1.0896282613227386,0.0924073395496711,0.4848441507676344,-1.2464003579125271,1.5332730424924863,1.075204607772547,1
0.5166837341841991,1.9165889995180911,-0.913243278459114,0.216050130734017,0.7647835476520238,-0.8534664025287322,-1.2062231146701188,-0.6984231011931622,2.2296419383433843,0.6088494577989779,1
-0.7099051687974357,0.4751103253234129,-1.0796676177376574,0.8695286161533727,-2.2290523049404043,-0.3023609512093785,0.0839539433547268,-0.6307429024249865,1.4804706325085517,-1.0014350454133472,1
-0.0265774310459171,-0.7770566143285316,0.8169176273753074,-1.106666079636171,-1.241097727367274,-0.9570812889518204,0.2635586304809588,-0.7495774551594941,-0.821243458767376,-0.4314219422835643,0
-3.312825504651053,-1.454615342701858,-0.0441539398974402,0.2681085247880694,-2.514698199794374,1.0820608523266335,1.2348390874424355,-0.635459554167439,-0.6285077859387067,-2.0125643439645606,0
0.6310245906952826,0.6444601343587728,-1.5095929807757087,1.7795943234299,-0.5337895355777611,-1.72633208385967,0.1576590365396992,1.140269251288625,1.5223594825501752,1.0794204431332983,1
1.7543553969750882,-1.5238175804009766,-0.0408489077960924,0.2980607248077023,-0.6255096392357117,0.9703792779049842,1.2921049174294463,0.4003031919528052,-0.6857618296266448,-1.2052888787285962,0
-0.7129318343922314,-1.531917682194955,-1.4806120848913222,1.1596017989612628,0.6533301942161835,0.3389866296101012,1.9232311901785697,0.0781885149865381,1.3718597332573204,-0.9065770443737896,0
0.4651092633981036,2.49548457890256,0.0894938994771572,0.9466184874278886,0.2291458819664479,-0.1279411526700933,-2.064601653194141,1.2504031238092086,-0.2998892436688982,-1.1661322081273504,1
0.3959372648451317,2.357246467140052,1.321118548514478,-0.4760361026893285,0.3963473248470545,-1.3725660878505477,-2.513169142625281,-0.3129348144452976,-1.4475613295509904,-2.3568801293370325,1
2.0260008111926844,-3.0305175091362058,-2.8654748543203272,2.3497790901270896,0.6071214952426426,-0.2366754115295593,3.781039728888927,1.17484079985604,2.5328656876623183,-0.6737689274610112,0
0.7670259761611207,-1.552204425128462,-1.6979707082719986,1.5072515715846726,-0.9434654711899342,-1.084753187123741,2.043507292797121,2.4260201066008698,1.467551041629577,-0.4177635940160287,0
0.8482438930128745,1.4320645716278315,0.4689439258313616,0.3660379035314375,0.7000895352912705,-1.8647803000722347,-1.3628284630578622,1.3496617171912677,-0.8394219056665315,0.1532283994682751,1
-0.0145174388980921,1.91147632838135,-0.1369098093598294,0.5971035489561034,-0.3949221311682244,0.155727268657388,-1.5029317063479175,-1.2312309539699453,0.3052239730612441,0.3617263083590618,1
-0.458467254791889,-4.817565492524437,-3.769612699321444,3.049612806684594,-0.5044943835413807,-0.8902258974726316,5.660838091529018,1.1661997494002256,3.109463266839084,-0.9952852204531344,0
-0.0897506565772559,2.9421038542422564,1.8419026331289816,-0.8162400750357992,1.4210037801009283,0.7170555670123976,-3.2249216483072183,0.0534704764712918,-1.980524668994085,-0.7167849662374457,1
-1.359562926361009,0.9430792391540423,0.4579345609899122,-0.9201795987095616,0.0470428594694082,0.0114558402105429,-1.0074674338798493,-0.4012944843804078,0.2631521594132137,-0.2174191460660778,1
-0.5051407693061385,-1.4372708133013237,-1.4872260199597576,1.3128118401773703,-0.007061553035891,-0.8255480312413724,1.853972462115816,-0.1433533584464908,1.2679205278913328,0.4676377070488868,0
-0.5988963375379646,0.0171963080707968,-0.3516655121211681,0.3997910155234014,0.4442420625050618,1.011971853716649,0.1462676709499216,-1.9567011293319516,0.3268198721555594,-0.3747954667645422,0
-1.126360970465063,3.2745604011106835,1.650529034666614,-0.7732141329948445,-0.1554629517419055,0.0583932101044358,-3.4204608977409148,0.1909267640515426,-1.5329927969612935,1.5140433973257232,1
-0.0567985272519101,-1.8403850604264769,-1.380503808977638,1.0685274692113331,0.2061055365020168,-0.0313657293594703,2.134131585977626,-0.4424347379648065,1.1610739282930471,-0.516177506859399,0
0.8009305694685497,0.2765699419391445,-0.7716492468879631,0.918725430802302,-1.520338714808853,1.5115163966285643,0.1247745625857869,1.4784690619245875,0.7527736750642107,1.2970008372003747,1
0.6220537933218946,2.12491578247604,0.470891458727929,0.6699401456253322,-0.8105794547993387,1.5271024164671083,-1.9249597866548271,1.54240503812615,-0.9162042451163452,0.1706341570091954,1
0.9195848507501622,-1.903929771933051,-2.364254849260272,1.919922247808132,-1.0990109750440524,0.0944786617151776,2.624542906445844,-0.0363804684773783,2.2963950193336053,-0.8664381948372138,0
-1.4922531694302277,-0.0579195996482836,-0.3931561025194705,0.4745493698180241,0.5478231645468841,-2.230837249526814,0.2286226940051819,1.9397607991764956,0.3145119373297311,0.3233878825354161,0
0.8608838694067555,-0.8845943193028739,1.5145084495673022,-1.8961238836082233,2.3430975823955467,1.8517597795452192,0.0344125708592999,-0.3583079889465506,-1.4962045889265163,0.1011744848221926,0
-0.171424925328828,-0.6570266850738599,0.865202100701244,-1.2239824279472995,0.684585890459908,0.7775574625278161,0.1394087656507451,-1.16810978123809,-0.7675053143318483,0.6081331789070772,0
0.3377958877987362,-1.0698361757707668,0.1541881295902319,-0.1616819564356781,-1.425087689066864,-1.7536649996392488,0.816793809353456,-0.342012345746535,-0.4920205857666955,-1.0548899568297496,0
1.2047046806848507,0.5229866424848646,-1.9003894290747965,1.170198898920597,-1.0914222620465177,2.130601148517234,0.3921680308595149,-1.572749000053522,2.8528419973615313,1.787740312272244,1
0.5491886444534827,-0.0805335087853915,-2.1208184984884597,1.5090682189347997,0.1434469930895705,-0.0295744136564313,0.9966660909791332,-2.3226258462788008,2.778833650113377,0.7201639210280402,1
0.2762162824821967,-0.8481716543180053,0.3151739501033291,-0.4652953386934468,-1.1338302914362537,0.6033989604509222,0.5545151910597835,-1.127206456797362,-0.4533095769696101,0.8742802327901731,0
1.0693990084574436,0.7235333229334088,1.3143033318433672,-1.3689745344798032,0.2111651102030802,-1.4106505200098538,-1.194234317882234,-1.1152335066726515,-1.0927254634675465,0.5322291932070207,1
1.399342920639882,-0.336885171878879,-1.947279532288204,1.8254004391008611,0.9172487211428718,-0.7899468366391614,1.1516092279326506,0.4319762973577598,2.0460668956016184,0.9011143310330194,1
-0.1147325714116156,0.103087253232282,-2.577961196900388,1.8327977709228396,0.1656263290984932,1.043397066844852,1.0448754337096735,-0.0194195068082405,3.442805103361877,0.0570229483456112,1
0.8014183982570834,-1.0015262581833817,1.519994755126944,-1.845025888391414,-1.9339339099938144,2.5441929858886505,0.131236129868665,-0.0520346063090804,-1.593218425094907,2.017716283262827,0
-1.7787623230866378,-2.8535386882636695,-2.3132416610018347,1.97612151782913,0.4618679848673367,0.0398639745724257,3.393047880891167,-0.6947810924786428,1.8400731615560275,-0.4331303175707775,0
-0.1074835499967156,-0.1976889911399533,-1.6483321483055051,1.3337784323086848,0.3931433681378141,0.6169363721136423,0.8933836925761345,-1.1010420421100369,1.9625630799927527,-1.5225096887112657,1
0.5601017096932288,1.7816926648326024,1.3984066525531191,-1.5198086808694655,-0.2419970965117293,0.5309055035584906,-2.1118790766956574,-0.074839903304234,-0.7822110352472118,0.1735393685396316,1
0.2531540926830057,0.1185394250979881,-0.5375990835950726,0.646304032861322,1.228105225357965,-0.4648997092668371,0.1486372731982029,0.5094277968099588,0.4950307553648072,-0.073066763518231,0
-2.0544267769180973,-1.4498238201424782,-0.9933132164382998,0.9151598871033538,0.0109090472388418,-1.375438271606981,1.6458537307777945,-0.21576131395846,0.6552397394285137,-1.4973709065888692,0
-0.3205330339692093,-0.2398395507588699,-1.0589698577129278,-0.9332006733698536,-1.100087133093567,-0.5961498591193818,0.5917948678754694,-1.8874412227002133,2.9440024873035773,1.5196523364460506,1
-1.2119556425710964,-2.591503280595795,-2.2524705027786065,1.908776575454501,1.9564077092784,-0.3940256622341405,3.1482275300902436,1.3841859186344332,1.8656582838638145,-3.011124294835326,0
1.481390400520118,1.0717708557355612,-1.083175726005089,-0.0398824003302462,0.9561989281118458,-0.8488182589825244,-0.447520899941738,0.8755060214034195,2.5492371095782453,-0.2295731267894143,1
-0.2823722197724029,-3.1561106414737057,-2.551519901341717,2.125595719603223,-0.271217442854152,1.3556002762354789,3.7474269223952614,0.4757575000830791,2.078807422091118,-0.9557458214355756,0
-0.6928424574746469,1.30625965879781,-0.3643975097496359,-0.931276303704119,-0.470907890081473,0.8425928495222438,-0.9730740618754512,1.0577767237252207,2.037734716970489,-1.2050516586294435,1
0.3032637059017354,1.394169536084025,0.2070806449260122,-0.8358425845272031,1.136165144728878,0.87388128023929,-1.2752833882072665,0.558111370306861,0.8277900203199237,0.3053493364027407,1
0.1024815332286724,-1.4427109795533233,0.1421146829686976,0.0371716096633425,-0.7553348156564067,-1.856259413584592,1.1391402251013347,-0.3553364873819452,-0.7765629294109117,0.3397671887064887,0
1.3353426988411694,-0.0817404277747755,1.186810598427809,-2.4204322153901994,0.2986022026947551,-2.2528048963419076,-0.519262793615178,-0.7741967041077413,-0.081898214837951,-1.000711917519968,1
-0.0133374333420064,0.8452865920149897,-0.687531375025885,1.1836665489118583,-0.128667271754807,0.1226303271254013,-0.3696886255035633,-0.7081151698322201,0.5093864395401919,0.3578703482315433,1
0.7496226492269317,0.2371317149954964,-0.7035467865150558,0.2877105630127285,-0.0926043576447562,-1.3092106709247815,0.1029718979914117,-0.345357489451497,1.2096231104924915,-1.4681110946510192,1
1.1199417671421743,0.7750341312889824,-0.1705446283628902,0.4448889617168093,0.0150093393796324,-1.2448509410158208,-0.553833282961196,1.307477557394919,0.1597423380198628,2.4197048438354396,1
0.4977778057533035,1.9563629433748209,1.308232516052111,-0.9977150961684718,0.3057573700323532,-0.5493004456772518,-2.1977364794871663,0.1651417616530991,-1.0474816977669508,-0.5445415235393022,1
-0.921797391027737,-0.0979634076313697,-0.2296977505211963,0.3925272037414847,-0.0788464419272603,-0.5570449541897429,0.1915848200996542,-0.1647810331693333,0.0528026630337241,0.2525383450760706,0
-1.5173189815298176,-1.1492625064312698,-0.7130955549690863,0.9247508891851456,1.4915418699573872,-0.5060219227462935,1.2827367158461247,-0.3624635236289171,0.1790299034687243,-0.1676244182950871,0
-1.5555907345907989,1.4945874396910288,1.3769481664706194,-0.3984390954623847,1.4029757150783035,0.1434346878670988,-1.8177841028507176,0.0139319816691188,-1.9066140230523865,-0.5082296908708904,1
-0.2512096713132843,0.7750034946422126,-0.0717784834518262,-1.207881641982815,-0.6275451167999003,0.2271745648672068,-0.6640067862846761,0.2114833900263204,1.548619780529589,-0.5853872813508798,1
0.7164372329562522,-1.005249253038044,0.6773899984496592,-0.8255522249818007,0.320293479065143,-0.5937620639384048,0.5215327152211027,0.2355604758558412,-0.883447547450067,0.1647068274520097,0
1.843604381023507,-2.0716719643800565,0.5079820694898145,-0.0951544741516265,2.207470792668187,0.5939458410954249,1.5053620254939184,-0.3563037832070339,-1.5819828500809168,1.0505583856539955,0
-0.9052771023093188,1.651766386297436,1.1247332941236945,-2.180404924891054,1.1287340773429115,-0.4492878436815775,-1.9203621328392564,0.4029770369804138,0.3598746048403725,0.6608909101030774,1
0.4927783787759379,1.5444183851722986,-0.8095003293752101,1.250342100439237,0.3341503043453197,-0.6647995713797756,-0.8964452371368791,0.5608289284773156,0.9108815641323944,0.7992676988706461,1
1.0473492718682602,-0.9135503567193516,1.5054017642344004,-1.8698491056456457,0.1665586817562847,1.6353802153552883,0.0632389060919955,-1.4519845577130297,-1.512319313240637,0.3886411482629627,0
-0.2871604981989358,1.7333954330669483,-1.299639503424887,-0.4616069668830205,-1.2449218321908182,-0.2655527825878754,-0.9252477321981336,1.0496645414934165,3.5973414157353645,-0.4131712484874076,1
-1.413572029171868,1.6227380382907377,-1.2097477487605204,0.8931406101088463,-0.5231001489306698,-2.6355712666772417,-0.812989432613053,-0.3224832648281426,2.0812957147955156,0.6764647402647458,1
-2.061864282224328,-0.9491519686512888,-0.1275841572844626,0.1185439517580075,-0.6692190758478127,0.7067911232256432,0.8437003619949578,0.4526382345144776,-0.1578661839847759,0.7046641655770123,0
-0.0626334373058122,0.9483267357369178,0.3402531132793351,-0.6581908668472405,0.0413495191074548,-0.762932427096384,-0.9526809949374828,-0.348849542852733,0.2492612357270858,0.1684376808167157,1
0.003331038396212,-0.5103679663759104,-0.8748147057846911,0.6676453953009029,-1.9304121768217104,-0.7051605265675582,0.8084477059125347,-0.0532728121918271,0.9520984675949956,0.774469283428312,0
-2.649782264861067,-1.2636293636194251,0.3061547021469697,-0.2504653617937566,1.3892364642988588,0.1418461282871576,0.9115790542488068,0.3743026384800251,-0.7727725296159398,-0.7151914820153535,0
-0.7258629610371484,1.5304123055218666,-1.3438414756585395,2.2424354789339613,-1.4362200243895291,-1.4634754023035077,-0.6246783408357077,0.4346409913816091,1.0254765536234238,-1.1812654482025973,1
1.0294156546827222,-1.519440939303642,0.8273937561476694,-0.7519745001911965,-1.4151178882201203,-1.1355802120737168,0.8895043329211315,-1.103594662299214,-1.417397835378486,0.0308459923551276,0
0.5126550938853736,0.9675598341189824,-0.4350284605287948,0.8440080246962478,-0.3919369871233524,1.617142207522759,-0.5884983774423903,1.7155521922782755,0.3677662436335953,0.0357516879635919,1
-0.575530926114419,0.3082446744981014,-1.843427959414117,0.9479087267775834,0.1529171102570336,-0.5623050082420833,0.5374705204335769,-0.7252130652320617,2.8841924346193015,-0.1022748450987302,1
0.2895868022803826,-1.6499135372606828,0.2719129040179194,-0.0174338949328984,-0.4225258307344774,-0.106344680850416,1.255536340171003,0.0795587195895298,-1.049910728828074,0.4399563152134476,0
-0.5466411904021744,-2.305936636285203,-2.0120651596592927,1.6857893962734627,-0.4072297004021643,0.0699395751096554,2.8039650694194824,-0.8398270339776885,1.6878707209800132,-0.0687858857495913,0
1.1951358114819763,-1.471209632532933,-1.3635895264422233,1.19777722839984,-0.3907807471113828,0.3385927030651219,1.8267429526279089,-1.0950649307027427,1.1197002170885229,-0.0229481612986173,0
-0.9851080493991076,-1.7203988657745517,0.4646713706958952,-0.2157907843263954,0.1024256704884488,0.4410782967193528,1.2268424679610423,-0.9698678071547148,-1.26829711480573,0.4911231517307141,0
-0.133736688558019,-0.7720187398567104,0.9772263697606864,-1.3027496548257362,-0.0770139896126711,-0.726576732530128,0.1856254025784232,-0.1059415477875713,-0.9528717656265088,-0.781883676075563,0
0.550899260950034,-1.4785324657963883,-0.5090575153013344,0.8410417742003331,1.4440676856163688,0.1919045462257686,1.468743349234546,-2.4019308600622553,-0.253830119956444,0.1904581839639572,0
-0.9962080098026178,-1.1631180279057345,0.8259098134436526,-0.9266078147835948,-0.4692932734558702,0.7686984625760611,0.5874354596683746,0.6568816909208163,-1.1341522737506773,-0.0424284975640959,0
0.3641706974677292,-0.0101575324762894,-2.37403043459983,2.4661880432914063,-0.7711373439694963,1.2585988844271596,1.082212742585664,0.2162213425453086,2.3898731748926143,1.202615945258677,1
-0.4967118593902858,0.7334604266163182,0.0176008430329278,-1.620720914632416,-0.8269677148445524,2.0882570671431657,-0.6835322062722075,0.8815106528554602,1.7526454922734027,0.240004815313876,1
-0.8524526157616158,1.414441000542925,0.0248435364397213,0.3960925673405218,0.0662744197992168,-0.1477717568316544,-1.1655834014934747,-0.0935322428338371,0.0167862798484423,-0.1262120877231918,1
0.5237916901757544,-0.0200017756298529,-0.4269575029875885,0.4092950493660362,1.0279838998825923,1.1911584221185951,0.2082454055683517,-0.4430711152374327,0.4569371757593137,-1.12274939395645,0
-0.2520038130336034,1.46166941297757,-0.1328138738643773,0.2266762429472427,2.200373422313523,0.5891393532607473,-1.1474970361040684,0.771550392208236,0.5105587793939598,1.9824085334441104,1
0.2961895699963069,-1.2503247032821847,0.5499994426809639,-0.5490153638140884,1.7070755964828113,1.4862587697140328,0.7883477567176107,-0.680659645365507,-0.9709321316332088,-0.0346196555892728,0
-0.246852024303617,-1.3068721673207169,-0.0561231778222351,0.2084951446032554,0.022309936332601,0.1554183160066091,1.1147692044112008,0.7905866355525802,-0.5005805987013678,0.767683811240874,0
-0.2760251198339866,1.218322458623127,-0.7259876760988646,-0.951109052604444,-0.1030495601048274,-0.1287069505348217,-0.7533641926507342,-1.8852355209419316,2.754153766349316,0.9688360083221692,1
-0.4828216704181223,1.5702590705337436,-0.7365172528122146,-0.3418446978741786,-3.861711847029021,1.040124171374741,-1.0149682707659553,1.120935082243737,2.30146970569397,-0.0377375759791313,1
1.245750951502513,0.7681614596737634,-1.5672426976681673,-0.2030061336706076,-0.500365201191491,0.3289582242634049,-0.0051161450221612,-0.8963208077894683,3.580719064262916,0.7877494117733105,1
0.4695413388310688,0.7408679480504148,-0.5436922566242318,0.7605820955529505,0.3910023486003126,1.5629115231562138,-0.3597819075308586,-0.5683326490737807,0.5941641053754536,-0.1723837803101437,1
0.798973404042506,-0.564376412840862,0.2638240820146074,-0.542878521275421,1.0455312748555512,-0.8861885151385833,0.3370191543239251,-1.3835627818631873,-0.1861617197957658,-0.7865191656088248,0
0.7219330709650958,1.172559553537399,1.005691121447462,-1.2246270457079569,0.4169066276108005,-1.0100224885005384,-1.434214719822901,1.4880232344993605,-0.4705276357221279,-0.0857865611801392,1
1.4162626733134749,-0.5181283853600038,1.0659955936396888,-1.5357142388217584,-0.0972922250793051,0.439925340320224,-0.0708800817103269,0.4562527198107906,-0.8269848594047836,-2.0388338805932413,0
0.843004613638044,1.202991828757948,0.0756875431385627,0.1313084221588558,-0.640217331773928,0.1799956019272911,-1.0223076020645432,-0.0485355410345241,0.1022475699379446,-2.9614813818872188,0
0.8856579717062121,-1.1480163834026784,0.8400835273624903,-0.9515812214485544,-0.3678375566325192,1.7111079711946755,0.5680762298576748,0.1862448430717629,-1.1338265973844717,-0.4881463912959319,0
-0.2706077166939566,-3.2215223985615853,-2.781429501645881,2.182648372564419,0.7255641038484409,0.7601901430360042,3.8979413554344577,-1.148944072551195,2.4644371647249512,-0.6326451196766314,0
-1.3935021841914583,-1.1657324100670154,-1.4809386993761926,1.3281647881805,-1.7128602214929216,0.7258053952996589,1.6270234915147954,-1.972020123393774,1.32636962991485,0.5997067384457961,0
-1.5446524997700606,-1.6711380360633576,-1.8655121895991076,1.5499189249566545,-0.0905054626719933,-0.0864734480235219,2.21229746939579,-0.4994997564987217,1.7250035676897113,1.1441255537595536,0
1.769342577599885,-1.2250860072427412,0.2916689911686217,-0.2504396623122695,0.2819340845519736,0.0380760790497791,0.8855542920768092,-0.7653605309678269,-0.7315675862273472,-0.736996397346961,0
0.9736113790792305,-0.7579338666400495,1.5593177610848226,-2.0118591078265413,-1.1273544851290696,1.2459229735020756,-0.0937460809617482,-1.415201698583907,-1.4349201500898934,0.8635894100175734,0
1.9032449692526363,-1.0607871275786185,0.5312175347739396,-0.62085536675011,0.2584853273220412,0.0189550250823549,0.6359073344421127,-0.6377456596311026,-0.8043964222149326,0.2089811788642849,0
-2.5680212182834117,1.56905041408806,0.7635528062426473,-0.4994321822295073,1.4277215388844684,-1.311737652081759,-1.633253056198303,0.6833625250220764,-0.5559611237130111,-0.7428618018058525,1
0.9207880999370268,1.6950115263688064,1.8508474670136743,-1.8867970953716229,0.0894796169896789,-1.3885717422265462,-2.2403328737098143,-0.6513071040679856,-1.364585896776526,-1.1113627879440011,1
0.2358033021300529,-0.3469536640821913,-3.3755823510601046,3.752452511571935,-0.2996897900969403,-2.068861668260229,1.8247257836705035,-0.4498203147849964,3.056998393486461,0.627465984881351,1
-0.4656889637322502,0.4967865827369919,0.3911533136782611,-1.4199938472714964,0.7848209483970265,-1.556745847916488,-0.6314682519093721,0.7242868661674357,0.7359752386912786,-1.1387254088566343,1
-1.8076411868383733,1.8377202823730876,-0.3100712951157857,-0.4938111833405401,-0.2080308779132586,0.3149932477818261,-1.4172028337322224,1.042843670969475,1.6766675809209746,-0.3215431968842488,1
0.4102699558916068,0.6930354347679992,-0.5493564546243024,0.5146814011399897,0.0864444375390547,-0.4344065947563793,-0.3282230249851834,1.1357561770397626,0.8265190235916805,0.1313891966361701,1
-1.6459143506248315,-2.682915688433371,-2.3247446996354832,1.9265666568486532,1.1896148529187351,0.5638232277939625,3.2542517344021,0.1418962590070356,1.964636878216544,-0.1593039813190738,0
-0.8262666891535911,-4.412289367937847,-3.629090165888441,2.893396845297776,-0.4352559124696551,0.5690868883555652,5.260983934848143,2.3613602096909463,3.1057016422947017,1.274560761026739,0
-0.3096509231586014,-1.2519049846468566,1.645764413746044,-1.8735006537914096,-0.6007075779828275,0.1736813330726875,0.2861631528305484,1.7658231914437137,-1.8972199542115025,0.3523703866508688,0
0.3611365130099309,-0.2268108604604687,-0.4127658460221668,0.3846441570347135,-0.0132671588178532,1.0355559070362148,0.3727950845217086,-0.8326999879396044,0.3867985594381286,1.1802232518732767,0
1.2646766053988052,-1.2442685840987826,1.7818326528885489,-2.0410188504706945,0.9681063524484904,1.2307026598355093,0.2171836971828976,-1.0405110877747938,-2.0068412896698424,0.1713908943797964,0
-0.8894719743018693,-2.682687080347414,-2.1489047349758668,1.815699486425714,1.0144318957509149,1.5152991104143063,3.1775632610857953,-1.4227993310825495,1.718518122692562,-0.2211767603548276,0
-0.1750716707573217,-0.7535229078834902,2.202562399357512,-2.791477301298616,2.221850713627255,0.0832689894631802,-0.3930558332490149,-1.3604539415382697,-1.9749656959042052,1.7109721107652518,0
0.4085752380298157,1.1226442893273998,-0.6898101155570395,-1.767547674444963,-0.5595256510553804,-1.372057064926658,-0.7233593562353107,-0.3754678592327533,3.435298024585544,-1.4824095260388528,1
1.3765858300105576,0.9782210269203772,0.2987975679715801,0.3486771204464174,-1.339292987532219,-0.1695248641610851,-0.9179641815791452,-0.557076662796089,-0.6249311682541514,0.5633419198611956,1
-2.0571665216545605,-1.9845503036746996,-1.696496359466122,1.447052408611603,0.6035278555481934,-0.251451816208542,2.3986556650423045,-1.6762643554241234,1.3857851665208087,0.5554405955751374,0
-0.9820308865510744,1.6400073289447086,0.6111241473079542,-0.2636825422027424,-0.3966597186675422,0.2869081214015114,-1.6198399985044778,-0.6551566241447759,-0.4542102290445575,1.2348299829283451,1
-1.6649690742361276,-1.802074988075086,-1.3364169252806533,1.1012191731063403,0.4793507396568461,0.1883881307029342,2.085760038821307,2.4175375561789245,1.053373637043299,-0.0928543000115277,0
-0.1015889311083791,-0.8936576572008308,-0.1350619543125562,0.1009728950981199,-0.0331116929626949,-0.3360294134024631,0.8000221122527674,0.800247768255249,-0.1084632789518672,-0.4608658949159469,0
0.4064157702078001,1.7713479319972072,-0.1243000378109929,1.5082886117538434,0.9260475288322172,-0.4296433483421363,-1.3534378133591445,-0.6696627732459258,-0.6392455721465562,0.0797220548317382,1
0.4759122547019529,-0.9208699910669224,1.2748420590003997,-1.5881836053349128,0.0138081332724666,1.425505320722458,0.1753709828215345,-1.489430891041684,-1.3226992683145915,-0.278722115193497,0
1.4600264421612303,-0.0964032300788881,-0.4910353517458565,0.4301235557295836,2.0505032813973627,-2.523131097932524,0.2986107474950621,-1.1022524602476846,0.5413038232855056,0.579213837916908,0
-0.4476477446448539,0.2764116754621768,-0.2005118555682423,0.1731610999972924,0.2422439158624604,0.5525875983831352,-0.1398606668118099,0.1227829175178261,0.3231961458278507,-0.1037253490706828,0
